sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation|processed|vector|results|fold
0|Just spent £10 on cards (which I hate buying anyway) then left them in Mcdonalds, when I went back to get them they had gone. Not Happy |-0.8000000000000002|0.9|0.8833333333333334|The explanations suggest that the sentiment of the text is overwhelmingly negative, as the user expresses unhappiness, frustration, and a strong dislike towards buying and losing cards.|['spent', 'card', '(', 'hate', 'buy', 'anyway', ')', 'left', 'mcdonald', ',', 'went', 'back', 'get', 'gone', '.', 'happi']|[0. 0. 0. ... 0. 0. 0.]|0.27794867753982544|4.0
0|Apparently it works but the facebook app crashes |0.2|0.7666666666666666|0.8333333333333334|The average explanation suggests that the sentiment score is slightly positive due to the mention of the app working well, although there may be some frustration indicated by the mention of the app crashing.|['appar', 'work', 'facebook', 'app', 'crash']|[0. 0. 0. ... 0. 0. 0.]|0.2238396555185318|1.0
0|Cavs lost  I'm really upset. I'm going to bed.|-0.8000000000000002|0.8666666666666667|0.8333333333333334|The majority of the explanations express a negative sentiment towards the Cavs' loss, with the user experiencing emotional distress and indicating their intention to go to bed.|"['cav', 'lost', ""i'm"", 'realli', 'upset', '.', ""i'm"", 'go', 'bed', '.']"|[0. 0. 0. ... 0. 0. 0.]|0.08199920505285263|2.0
0|Vegas at 8:00am! A little bummed gonna miss bobo |-0.2666666666666666|0.8000000000000002|0.8000000000000002|The sentiment score is slightly positive, with a high level of confidence. The user is a little disappointed about missing Bobo in Vegas at 8:00am, but overall the sentiment is still positive.|['vega', ':', '00am', 'littl', 'bum', 'gonna', 'miss', 'bobo']|[0. 1. 0. ... 0. 0. 0.]|0.06268634647130966|4.0
0|I reaaly miss john mayer's twitters.  fuck rude people. Remove him if you don't like his tweets, bitchfucks.|-0.7333333333333334|0.8666666666666667|0.8333333333333334|The sentiment is negative with a confidence rating of 0.9. The user's prompt contains negative language and derogatory terms, expressing frustration and anger towards rude people who criticize John Mayer's tweets.|"['reaali', 'miss', 'john', ""mayer'"", 'twitter', '.', 'fuck', 'rude', 'peopl', '.', 'remov', 'like', 'tweet', ',', 'bitchfuck', '.']"|[0. 0. 0. ... 0. 0. 0.]|0.11582385003566742|2.0
0|@LesleyLambert I'm hurting for a java   home brew or starbucks?|0.1666666666666666|0.7666666666666666|0.7999999999999999|The sentiment overall leans towards slightly positive, with a high level of confidence. The text expresses a desire for coffee, which is generally seen as a positive experience. However, there is also a slightly negative sentiment, possibly indicating dissatisfaction or uncertainty about the available options.|"[""i'm"", 'hurt', 'java', 'home', 'brew', 'starbuck', '?']"|[0. 0. 0. ... 0. 0. 0.]|0.2829783260822296|4.0
0|Cavs well it's over for Lebron and the Cavs... |-0.7666666666666666|0.9|0.7666666666666666|The sentiment score of -0.8 with a high confidence rating suggests a strongly negative sentiment towards LeBron and the Cavs, indicating a negative conclusion and disappointment in their performance or future prospects.|['cav', 'well', 'lebron', 'cav', '...']|[0. 0. 0. ... 0. 0. 0.]|0.2038683444261551|4.0
0|Superneej: Morning! Bah Car won't start.. waiting for the ANWB.... |-0.4666666666666666|0.7666666666666666|0.8333333333333334|The majority of the explanations indicate a slightly negative sentiment, with frustration expressed by the user regarding their car not starting and having to wait for assistance from the ANWB. There is a high level of confidence in this sentiment.|['superneej', ':', 'morn', 'bah', 'car', 'start', '.', '.', 'wait', 'anwb', '...', '.']|[0. 0. 0. ... 0. 0. 0.]|0.3275904357433319|3.0
0|Missing Texas hold'em poker play today.... Facebook apps down and unresponsive... |-0.5666666666666667|0.8333333333333334|0.8000000000000002|The overall sentiment can be summarized as negative, with a high confidence rating, as users expressed disappointment and frustration over the unavailability of Texas hold'em poker on Facebook.|"['miss', 'texa', ""hold'em"", 'poker', 'play', 'today', '...', '.', 'facebook', 'app', 'unrespons', '...']"|[0. 0. 0. ... 0. 0. 0.]|0.0687008798122406|4.0
0|I want my xbox back  #codwaw #mp1 #MP2 #xbox #WTF #Need|-0.4000000000000001|0.8166666666666668|0.4333333333333333|The sentiment of the text is slightly negative, as the user expresses frustration and a strong desire to get their Xbox back, but with some mixed emotions indicated by the hashtags used.|['want', 'xbox', 'back']|[0. 0. 0. ... 0. 0. 0.]|0.1570502519607544|0.0
0|Xbox Live will be down in about 1 hour... sadface  lol|-0.2333333333333333|0.7333333333333334|0.8333333333333334|"The sentiment score is slightly positive and the confidence rating is high, with a clear explanation mentioning the use of ""lol"" indicating a lack of sincere sadness. The sentiment of the text is negative, expressed through the use of ""sadface"" and frustration with Xbox Live being down. The sentiment score is slightly negative, with the user expressing sadness through the term ""sadface"" in response to Xbox Live being down, but also adding ""lol"" which could indicate sarcasm or irony."|['xbox', 'live', 'hour', '...', 'sadfac', 'lol']|[0. 0. 0. ... 0. 0. 0.]|0.21660879254341125|1.0
0|is SO sick of watching him play xbox 360  somebody humor me PLEEEEEEEEEEEASE!!!|-0.7666666666666666|0.8333333333333334|0.8666666666666667|"The general sentiment of the text is strongly negative, as the user expresses frustration, annoyance, and a plea for entertainment while watching someone play Xbox 360, using excessive capital letters and repeated ""E""s to emphasize their level of frustration."|['sick', 'watch', 'play', 'xbox', 'somebodi', 'humor', 'pleeeeeeeeeeeas']|[0. 0. 0. ... 0. 0. 0.]|0.09948869049549103|0.0
0|Itchy eyes!! Stupid hayfever |-0.8000000000000002|0.8666666666666667|0.8333333333333334|"The sentiment of the text is clearly negative as the user expresses frustration and annoyance towards their itchy eyes and hayfever, using negative terms like ""itchy"" and ""stupid hayfever."""|['itchi', 'eye', 'stupid', 'hayfev']|[0. 0. 0. ... 0. 0. 0.]|0.1375754028558731|4.0
0|Damn @omgk I finally hit 10k and I have been on #xbox for over 3 years |0.7833333333333333|0.9|0.85|The sentiment in the text is positive, as indicated by the use of exclamation marks and expressions of excitement about hitting 10k followers on Xbox after being active for 3 years.|['damn', 'final', 'hit', 'k', 'year']|[0. 0. 0. ... 0. 0. 0.]|0.1363893300294876|4.0
0|@parkerbrookie :yeah it definitely doesnt work  i was hoping it was like a secret # that could transfer you to Obama or something..|-0.6333333333333334|0.8666666666666667|0.7000000000000001|The sentiment score is negative as the user expresses disappointment and implies that something does not work as expected, using sarcasm to emphasize their negative sentiment.|[':', 'yeah', 'definit', 'doesnt', 'work', 'hope', 'like', 'secret', 'could', 'transfer', 'obama', 'someth', '.', '.']|[0. 0. 0. ... 0. 0. 0.]|0.17128364741802216|4.0
0|Very sad about Farrah Fawcett  People shouldn't have to die from cancer anymore, let's please find a cure!! :-/|-0.7333333333333334|0.85|0.8333333333333334|The overall sentiment of the text is negative, with expressions of sadness, despair, frustration, and a plea to find a cure for cancer. The negative emoticons also contribute to the negative sentiment.|"['sad', 'farrah', 'fawcett', 'peopl', 'die', 'cancer', 'anymor', ',', ""let'"", 'pleas', 'find', 'cure', ':']"|[0. 0. 0. ... 0. 0. 0.]|0.013810566626489162|0.0
0|Starting my 2nd shift! Im going to miss like an hour of the lakers game! |0.1666666666666666|0.7666666666666666|0.8333333333333334|The sentiment analysis indicates a slightly positive sentiment towards starting the second shift, with a high level of confidence. The user expresses some disappointment about missing part of the Lakers game, but overall seems positive about the situation.|['start', 'nd', 'shift', 'im', 'go', 'miss', 'like', 'hour', 'laker', 'game']|[0. 0. 0. ... 0. 0. 0.]|0.13447827100753784|3.0
0|@joannasayswhat  My old phone doesn't have a sim card.|0.3833333333333333|0.7833333333333333|0.8166666666666668|The overall sentiment of the explanations is neutral, as there is no clear positive or negative emotion expressed by the user's statement about their old phone not having a SIM card.|['old', 'phone', 'sim', 'card', '.']|[0. 0. 0. ... 0. 0. 0.]|0.2268112152814865|0.0
0|Damn it, Lakers won't be starting their parade outside my workplace. |-0.8333333333333334|0.85|0.8333333333333334|The overall sentiment is highly negative, with frustration and disappointment being expressed by the user in a concise and clear manner.|['damn', ',', 'laker', 'start', 'parad', 'outsid', 'workplac', '.']|[0. 0. 0. ... 0. 0. 0.]|0.25680556893348694|1.0
0|@chriscuzzy awww you lucky thing here i am stuck in england with the not very sunny weather  wubu2?|0.6333333333333333|0.7666666666666666|0.8333333333333334|The sentiment of the text is generally positive, as the user expresses envy towards @chriscuzzy's luck with sunny weather while being stuck in England, but maintains a lighthearted and friendly tone.|['awww', 'lucki', 'thing', 'stuck', 'england', 'sunni', 'weather', 'wubu2', '?']|[0. 0. 0. ... 0. 0. 0.]|0.2688392102718353|2.0
0|Brazilian keratin treatment apparently means no washing your hair for 4 days. It's only day two and I'm already stringy and greaser gross |-0.7333333333333334|0.9|0.8666666666666667|The majority of the explanations indicate that the user has a negative sentiment towards the Brazilian keratin treatment due to their dissatisfaction with the results, stating that their hair feels stringy and greasy after only two days. This sentiment is supported by a high confidence rating and a negative sentiment score.|"['brazilian', 'keratin', 'treatment', 'appar', 'mean', 'wash', 'hair', 'day', '.', 'day', 'two', ""i'm"", 'alreadi', 'stringi', 'greaser', 'gross']"|[0. 0. 0. ... 0. 0. 0.]|0.2832483947277069|0.0
0|Why oh why do I watch Oprah? Every time I do I cry. OMG these great dads are...great! This will be another tough weekend for us  #fb|0.0666666666666666|0.7666666666666666|0.6833333333333332|"The overall sentiment of the text is slightly positive, despite initial frustration and mention of crying, the mention of ""great dads"" contributes to a more positive tone."|['oh', 'watch', 'oprah', '?', 'everi', 'time', 'cri', '.', 'omg', 'great', 'dad', '...', 'great', 'anoth', 'tough', 'weekend', 'us']|[0. 0. 0. ... 0. 0. 0.]|0.6354449391365051|1.0
0|the news SHOULD have been that Shaq &amp; Lebron both sign with the Knicks. We haven't had a decent team in forever |0.7333333333333334|0.8333333333333334|0.8666666666666667|The sentiment of the explanations is positive, as they highlight the excitement and hope surrounding the possibility of Shaq and LeBron signing with the Knicks, indicating a desire for a stronger team and improvement in performance.|['news', 'shaq', 'amp', ';', 'lebron', 'sign', 'knick', '.', 'decent', 'team', 'forev']|[0. 0. 0. ... 0. 0. 0.]|0.2688392102718353|2.0
0| the closest BGT tour is Cardiff or London dam it why doesnt anybody other than the Chuckle Brothers tour the Westcountry?|-0.3|0.8000000000000002|0.8000000000000002|The sentiment in the text is slightly negative as the user expresses frustration and disappointment about the lack of tours in the Westcountry compared to other regions.|['closest', 'bgt', 'tour', 'cardiff', 'london', 'dam', 'doesnt', 'anybodi', 'chuckl', 'brother', 'tour', 'westcountri', '?']|[0. 0. 0. ... 0. 0. 0.]|0.27754566073417664|3.0
0|Amazing reception!! Too bad about the Cavs |0.7333333333333334|0.9|0.7666666666666666|"The sentiment of the text is generally positive, with the use of the word ""amazing"" indicating a positive reception despite a slight mention of disappointment about the Cavs."|['amaz', 'recept', 'bad', 'cav']|[0. 0. 0. ... 0. 0. 0.]|0.44435417652130127|2.0
0|had to miss out on lunch...random sickness  watching oprah's big give in bed|-0.5666666666666667|0.8333333333333334|0.8000000000000002|The sentiment score is negative due to missing out on lunch because of sickness, although watching Oprah's Big Give in bed provides a slight offset.|"['miss', 'lunch', '...', 'random', 'sick', 'watch', ""oprah'"", 'big', 'give', 'bed']"|[0. 0. 0. ... 0. 0. 0.]|0.037660688161849976|1.0
0|is so disappointed with the lakers!!!  must come back on game 5!!!|-0.8000000000000002|0.9|0.8000000000000002|The user's sentiment is predominantly negative as they express disappointment with the Lakers, but there is a slight hint of optimism for a comeback in game 5.|['disappoint', 'laker', 'must', 'come', 'back', 'game']|[0. 0. 0. ... 0. 0. 0.]|0.5560123920440674|4.0
0|watching all kinds of highlights of Lakers celebrating... blegh! |-0.6999999999999998|0.8666666666666667|0.8333333333333334|"The sentiment score is negative with high confidence due to the user's explicit negative reaction expressed with the word ""blegh"" towards watching the Lakers celebrating."|['watch', 'kind', 'highlight', 'laker', 'celebr', '...', 'blegh']|[0. 0. 0. ... 0. 0. 0.]|0.5743676424026489|2.0
